,HomeTeam_0,HomeTeam_1,HomeTeam_2,HomeTeam_3,HomeTeam_4,HomeTeam_5,AwayTeam_0,AwayTeam_1,AwayTeam_2,AwayTeam_3,AwayTeam_4,AwayTeam_5,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS
4229,0,0,1,0,1,1,0,1,0,1,1,0,H,14,3,9,2,1.4337349397590362,0.7593768032313907,0.500865551067513,0.6075731497418244
4230,0,0,0,0,1,0,1,0,0,1,1,1,H,7,4,1,6,1.3838209982788297,0.6878245816503173,0.293133294864397,0.36660929432013767
4231,0,0,0,1,1,1,0,1,1,0,1,1,H,6,6,7,2,1.3218588640275388,0.6693594922100404,0.2631275245239469,0.3390705679862306
4232,0,1,0,0,0,0,0,0,0,1,0,1,H,8,3,7,5,1.2805507745266782,0.7663012117714945,0.9394114252740912,0.9277108433734941
4233,0,1,0,0,0,1,0,1,0,1,0,1,H,8,1,4,2,0.8605851979345956,0.9301788805539527,0.5285631852279284,0.6075731497418244
4234,1,0,0,1,0,0,0,0,1,1,0,1,D,8,9,8,8,0.4268502581755594,0.49163300634737445,1.4495095210617426,0.6936316695352841
4235,0,1,1,0,1,0,0,1,0,1,1,1,D,5,9,1,1,0.4819277108433735,0.7432198499711482,0.5377957299480669,0.7624784853700516
4236,0,1,1,1,1,1,0,0,1,1,1,0,A,4,7,1,9,0.2908777969018933,0.4962492787074437,1.1563762261973456,0.9294320137693631
4237,1,0,0,1,1,1,0,0,0,1,1,0,D,9,4,11,8,0.10327022375215146,0.17772648586266587,0.8309290248124639,0.9259896729776248
4238,0,1,1,1,0,1,0,1,0,0,0,0,H,8,6,7,4,0.24784853700516352,0.38545874206578185,0.5354875937680322,0.7900172117039588
4239,0,1,0,1,0,0,0,1,1,1,1,1,H,10,9,5,10,0.6867469879518072,0.8563185227928447,0.3392960184650894,0.459552495697074
4240,0,1,0,1,1,0,0,0,0,0,0,1,A,4,12,4,5,0.49741824440619625,0.5516445470282746,1.2740911713791114,0.7848537005163511
4241,0,0,1,1,1,1,0,0,1,0,1,1,A,4,9,5,9,1.0413080895008606,0.9371032890940565,1.3525678015002884,0.774526678141136
4242,0,0,1,0,1,0,0,1,1,1,1,0,H,9,6,10,3,1.3838209982788297,0.641661858049625,0.19388343912290823,0.40963855421686746
4243,0,0,1,0,0,0,0,1,1,0,0,0,D,7,3,7,4,0.49569707401032703,0.7755337564916329,0.45008655510675133,0.6437177280550774
4244,0,1,1,1,0,0,0,0,1,0,1,0,A,12,6,10,5,0.24096385542168675,0.39238315060588574,0.8147720715522215,0.9862306368330465
4245,0,1,0,1,0,1,0,0,1,1,0,0,A,10,14,4,5,0.47848537005163516,0.6001154068090017,1.3848817080207732,0.6712564543889846
4246,0,1,0,1,1,1,1,0,1,0,0,0,H,13,10,4,4,0.6385542168674699,0.7732256203115982,0.12694748990190421,0.2099827882960413
4247,1,0,1,0,0,0,1,0,0,0,1,1,H,5,6,6,5,0.30808950086058523,0.39238315060588574,0.3462204270051933,0.5370051635111877
4248,0,0,1,0,0,1,0,0,1,0,0,0,H,8,7,9,7,1.1790017211703958,0.8909405654933641,1.4125793421811885,0.7917383820998278
4249,0,0,0,0,1,0,0,0,0,1,0,1,H,5,5,2,2,1.3838209982788297,0.6878245816503173,0.9394114252740912,0.9277108433734941
4250,0,0,0,1,1,1,0,0,1,1,0,1,D,8,3,8,3,1.3218588640275388,0.6693594922100404,1.4495095210617426,0.6936316695352841
4251,0,1,0,0,0,0,0,0,0,1,1,0,H,10,6,5,1,1.2805507745266782,0.7663012117714945,0.8309290248124639,0.9259896729776248
4252,0,1,1,1,0,1,1,0,0,1,1,1,H,8,4,4,4,0.24784853700516352,0.38545874206578185,0.293133294864397,0.36660929432013767
4253,1,0,0,1,1,1,0,1,0,1,0,1,D,6,9,5,7,0.10327022375215146,0.17772648586266587,0.5285631852279284,0.6075731497418244
4254,1,0,0,1,0,0,0,1,0,1,1,1,H,6,1,5,2,0.4268502581755594,0.49163300634737445,0.5377957299480669,0.7624784853700516
4255,0,1,1,1,1,1,0,1,0,1,1,0,A,9,11,5,4,0.2908777969018933,0.4962492787074437,0.500865551067513,0.6075731497418244
4256,0,0,1,0,1,1,0,1,0,0,0,0,H,11,4,9,2,1.4337349397590362,0.7593768032313907,0.5354875937680322,0.7900172117039588
4257,0,1,0,0,0,1,0,0,1,1,1,0,D,7,8,5,2,0.8605851979345956,0.9301788805539527,1.1563762261973456,0.9294320137693631
4258,0,1,1,0,1,0,0,1,1,0,1,1,H,11,10,2,11,0.4819277108433735,0.7432198499711482,0.2631275245239469,0.3390705679862306
4259,0,1,0,1,0,0,0,1,1,0,0,0,A,0,5,3,8,0.6867469879518072,0.8563185227928447,0.45008655510675133,0.6437177280550774
4260,0,1,0,1,0,1,0,1,0,0,0,0,A,8,10,2,11,0.47848537005163516,0.6001154068090017,0.5354875937680322,0.7900172117039588
4261,0,0,0,1,1,1,0,1,1,1,1,0,D,15,10,10,3,1.3218588640275388,0.6693594922100404,0.19388343912290823,0.40963855421686746
4262,0,1,0,0,0,1,0,1,1,1,1,1,H,10,5,7,3,0.8605851979345956,0.9301788805539527,0.3392960184650894,0.459552495697074
4263,0,1,1,1,0,0,1,0,0,1,1,1,D,13,14,8,13,0.24096385542168675,0.39238315060588574,0.293133294864397,0.36660929432013767
4264,0,0,1,0,1,1,1,0,0,0,1,1,H,5,2,10,1,1.4337349397590362,0.7593768032313907,0.3462204270051933,0.5370051635111877
4265,0,1,0,1,1,0,0,0,1,1,1,0,A,8,7,8,5,0.49741824440619625,0.5516445470282746,1.1563762261973456,0.9294320137693631
4266,0,1,0,1,1,1,0,0,0,1,0,1,A,8,7,5,1,0.6385542168674699,0.7732256203115982,0.9394114252740912,0.9277108433734941
4267,0,0,1,0,1,0,0,0,0,0,0,1,A,8,12,7,4,1.3838209982788297,0.641661858049625,1.2740911713791114,0.7848537005163511
4268,1,0,0,1,1,1,0,0,1,1,0,0,H,3,7,0,6,0.10327022375215146,0.17772648586266587,1.3848817080207732,0.6712564543889846
4269,0,0,0,0,1,0,0,0,1,0,0,0,A,10,8,3,2,1.3838209982788297,0.6878245816503173,1.4125793421811885,0.7917383820998278
4270,0,0,1,1,1,1,0,0,1,1,0,1,A,11,6,4,1,1.0413080895008606,0.9371032890940565,1.4495095210617426,0.6936316695352841
4271,0,1,0,0,0,0,0,1,1,0,1,1,H,9,2,5,4,1.2805507745266782,0.7663012117714945,0.2631275245239469,0.3390705679862306
4272,0,1,1,1,0,1,0,1,0,1,0,1,D,6,7,6,2,0.24784853700516352,0.38545874206578185,0.5285631852279284,0.6075731497418244
4273,0,0,1,0,0,0,0,0,0,1,1,0,D,8,5,5,6,0.49569707401032703,0.7755337564916329,0.8309290248124639,0.9259896729776248
4274,1,0,1,0,0,0,0,1,0,1,1,0,H,12,3,10,2,0.30808950086058523,0.39238315060588574,0.500865551067513,0.6075731497418244
4275,0,1,1,0,1,0,0,0,1,0,1,1,A,6,7,3,10,0.4819277108433735,0.7432198499711482,1.3525678015002884,0.774526678141136
4276,0,1,1,1,1,1,0,1,0,1,1,1,A,9,5,9,0,0.2908777969018933,0.4962492787074437,0.5377957299480669,0.7624784853700516
4277,0,0,1,0,0,1,1,0,1,0,0,0,H,13,8,4,8,1.1790017211703958,0.8909405654933641,0.12694748990190421,0.2099827882960413
4278,1,0,0,1,0,0,0,0,1,0,1,0,A,4,2,8,2,0.4268502581755594,0.49163300634737445,0.8147720715522215,0.9862306368330465
4279,0,0,1,0,1,1,0,1,1,0,0,0,H,7,4,4,1,1.4337349397590362,0.7593768032313907,0.45008655510675133,0.6437177280550774
4280,0,1,0,1,0,0,0,1,1,1,1,0,H,6,7,6,6,0.6867469879518072,0.8563185227928447,0.19388343912290823,0.40963855421686746
4281,0,1,0,1,1,0,0,0,1,1,0,0,A,8,8,5,8,0.49741824440619625,0.5516445470282746,1.3848817080207732,0.6712564543889846
4282,0,0,0,1,1,1,1,0,0,1,1,1,D,10,3,11,4,1.3218588640275388,0.6693594922100404,0.293133294864397,0.36660929432013767
4283,0,0,1,0,1,0,0,1,0,0,0,0,H,9,3,6,2,1.3838209982788297,0.641661858049625,0.5354875937680322,0.7900172117039588
4284,0,1,0,0,0,1,0,0,0,1,0,1,H,6,6,5,3,0.8605851979345956,0.9301788805539527,0.9394114252740912,0.9277108433734941
4285,1,0,0,1,1,1,0,0,0,0,0,1,A,9,8,3,1,0.10327022375215146,0.17772648586266587,1.2740911713791114,0.7848537005163511
4286,0,1,0,1,0,1,1,0,0,0,1,1,H,16,6,12,4,0.47848537005163516,0.6001154068090017,0.3462204270051933,0.5370051635111877
4287,0,1,0,1,1,1,0,0,1,1,1,0,A,20,8,11,1,0.6385542168674699,0.7732256203115982,1.1563762261973456,0.9294320137693631
4288,0,1,1,1,0,0,0,1,1,1,1,1,H,12,7,5,6,0.24096385542168675,0.39238315060588574,0.3392960184650894,0.459552495697074
4289,0,0,1,1,1,1,0,1,1,0,1,1,H,9,1,9,1,1.0413080895008606,0.9371032890940565,0.2631275245239469,0.3390705679862306
4290,0,1,0,0,0,0,0,0,1,0,1,0,H,9,7,4,5,1.2805507745266782,0.7663012117714945,0.8147720715522215,0.9862306368330465
4291,0,1,1,1,0,1,0,0,1,0,0,0,A,4,14,1,6,0.24784853700516352,0.38545874206578185,1.4125793421811885,0.7917383820998278
4292,1,0,0,1,0,0,1,0,1,0,0,0,A,7,8,9,5,0.4268502581755594,0.49163300634737445,0.12694748990190421,0.2099827882960413
4293,0,0,1,0,0,0,0,1,0,1,1,1,D,8,9,6,7,0.49569707401032703,0.7755337564916329,0.5377957299480669,0.7624784853700516
4294,1,0,1,0,0,0,0,0,1,1,0,1,A,6,7,6,2,0.30808950086058523,0.39238315060588574,1.4495095210617426,0.6936316695352841
4295,0,1,1,0,1,0,0,1,0,1,1,0,H,9,6,7,5,0.4819277108433735,0.7432198499711482,0.500865551067513,0.6075731497418244
4296,0,1,1,1,1,1,0,1,0,1,0,1,D,11,2,7,3,0.2908777969018933,0.4962492787074437,0.5285631852279284,0.6075731497418244
4297,0,0,0,0,1,0,0,0,1,0,1,1,A,5,3,6,5,1.3838209982788297,0.6878245816503173,1.3525678015002884,0.774526678141136
4298,0,0,1,0,0,1,0,0,0,1,1,0,H,9,1,11,3,1.1790017211703958,0.8909405654933641,0.8309290248124639,0.9259896729776248
4299,0,0,1,0,1,1,0,1,0,1,1,1,D,12,6,13,4,1.4337349397590362,0.7593768032313907,0.5377957299480669,0.7624784853700516
4300,0,1,0,1,0,1,0,0,0,1,0,1,A,7,14,2,4,0.47848537005163516,0.6001154068090017,0.9394114252740912,0.9277108433734941
4301,0,0,0,0,1,0,0,1,1,0,1,1,H,11,2,9,2,1.3838209982788297,0.6878245816503173,0.2631275245239469,0.3390705679862306
4302,0,0,1,0,1,0,0,0,1,0,1,0,D,13,6,11,3,1.3838209982788297,0.641661858049625,0.8147720715522215,0.9862306368330465
4303,0,1,1,1,0,1,1,0,1,0,0,0,H,8,4,6,4,0.24784853700516352,0.38545874206578185,0.12694748990190421,0.2099827882960413
4304,1,0,0,1,0,0,0,1,0,1,0,1,H,5,12,2,6,0.4268502581755594,0.49163300634737445,0.5285631852279284,0.6075731497418244
4305,0,0,1,0,0,0,0,1,1,1,1,1,A,11,4,3,2,0.49569707401032703,0.7755337564916329,0.3392960184650894,0.459552495697074
4306,0,1,1,0,1,0,0,0,1,1,1,0,A,5,14,1,10,0.4819277108433735,0.7432198499711482,1.1563762261973456,0.9294320137693631
4307,0,0,0,1,1,1,0,0,0,0,0,1,D,9,3,8,5,1.3218588640275388,0.6693594922100404,1.2740911713791114,0.7848537005163511
4308,1,0,1,0,0,0,0,0,0,1,1,0,D,2,4,4,6,0.30808950086058523,0.39238315060588574,0.8309290248124639,0.9259896729776248
4309,0,1,0,1,0,0,0,0,1,1,0,1,A,3,5,5,5,0.6867469879518072,0.8563185227928447,1.4495095210617426,0.6936316695352841
4310,0,1,0,1,1,0,1,0,0,1,1,1,H,9,5,3,4,0.49741824440619625,0.5516445470282746,0.293133294864397,0.36660929432013767
4311,0,1,0,0,0,0,0,1,1,1,1,0,H,16,2,12,4,1.2805507745266782,0.7663012117714945,0.19388343912290823,0.40963855421686746
4312,0,1,0,0,0,1,0,0,1,1,0,0,A,9,13,6,5,0.8605851979345956,0.9301788805539527,1.3848817080207732,0.6712564543889846
4313,1,0,0,1,1,1,0,1,1,0,0,0,D,4,10,3,5,0.10327022375215146,0.17772648586266587,0.45008655510675133,0.6437177280550774
4314,0,0,1,0,0,1,0,1,0,1,1,0,H,16,9,7,6,1.1790017211703958,0.8909405654933641,0.500865551067513,0.6075731497418244
4315,0,1,1,1,1,1,0,0,1,0,0,0,A,4,10,4,5,0.2908777969018933,0.4962492787074437,1.4125793421811885,0.7917383820998278
4316,0,0,1,1,1,1,1,0,0,0,1,1,A,4,4,10,6,1.0413080895008606,0.9371032890940565,0.3462204270051933,0.5370051635111877
4317,0,1,1,1,0,0,0,1,0,0,0,0,H,10,12,8,3,0.24096385542168675,0.39238315060588574,0.5354875937680322,0.7900172117039588
4318,0,1,0,1,1,1,0,0,1,0,1,1,H,13,9,2,10,0.6385542168674699,0.7732256203115982,1.3525678015002884,0.774526678141136
4319,0,0,1,0,1,1,0,0,0,1,0,1,H,7,1,7,4,1.4337349397590362,0.7593768032313907,0.9394114252740912,0.9277108433734941
4320,0,1,0,1,0,1,0,0,0,1,1,0,A,12,11,6,10,0.47848537005163516,0.6001154068090017,0.8309290248124639,0.9259896729776248
4321,0,0,0,1,1,1,1,0,1,0,0,0,H,15,2,17,5,1.3218588640275388,0.6693594922100404,0.12694748990190421,0.2099827882960413
4322,0,0,1,0,1,0,0,1,1,0,1,1,H,18,8,8,2,1.3838209982788297,0.641661858049625,0.2631275245239469,0.3390705679862306
4323,0,1,1,1,0,1,0,0,1,0,1,0,H,11,8,7,2,0.24784853700516352,0.38545874206578185,0.8147720715522215,0.9862306368330465
4324,1,0,1,0,0,0,0,1,0,1,1,1,H,8,7,6,5,0.30808950086058523,0.39238315060588574,0.5377957299480669,0.7624784853700516
4325,0,1,1,0,1,0,0,1,1,1,1,1,A,8,4,13,2,0.4819277108433735,0.7432198499711482,0.3392960184650894,0.459552495697074
4326,1,0,0,1,0,0,0,0,1,1,1,0,H,7,12,7,12,0.4268502581755594,0.49163300634737445,1.1563762261973456,0.9294320137693631
4327,0,0,1,0,0,0,0,1,0,1,0,1,H,12,2,9,0,0.49569707401032703,0.7755337564916329,0.5285631852279284,0.6075731497418244
4328,0,0,0,0,1,0,0,0,0,0,0,1,H,7,4,5,1,1.3838209982788297,0.6878245816503173,1.2740911713791114,0.7848537005163511
4329,0,1,0,1,1,0,0,1,1,0,0,0,A,14,6,3,7,0.49741824440619625,0.5516445470282746,0.45008655510675133,0.6437177280550774
4330,0,0,1,1,1,1,0,1,1,1,1,0,D,15,1,13,0,1.0413080895008606,0.9371032890940565,0.19388343912290823,0.40963855421686746
4331,0,1,0,1,1,1,0,1,0,1,1,0,H,9,6,8,4,0.6385542168674699,0.7732256203115982,0.500865551067513,0.6075731497418244
4332,0,1,0,0,0,1,1,0,0,1,1,1,D,6,0,9,1,0.8605851979345956,0.9301788805539527,0.293133294864397,0.36660929432013767
4333,0,1,1,1,1,1,0,0,1,1,0,0,D,7,5,7,5,0.2908777969018933,0.4962492787074437,1.3848817080207732,0.6712564543889846
4334,0,1,1,1,0,0,1,0,0,0,1,1,A,5,4,7,5,0.24096385542168675,0.39238315060588574,0.3462204270051933,0.5370051635111877
4335,0,1,0,1,0,0,0,0,1,0,1,1,A,8,12,4,10,0.6867469879518072,0.8563185227928447,1.3525678015002884,0.774526678141136
4336,0,1,0,0,0,0,0,0,1,0,0,0,H,9,8,4,6,1.2805507745266782,0.7663012117714945,1.4125793421811885,0.7917383820998278
4337,1,0,0,1,1,1,0,0,1,1,0,1,A,3,12,5,10,0.10327022375215146,0.17772648586266587,1.4495095210617426,0.6936316695352841
4338,0,0,1,0,0,1,0,1,0,0,0,0,H,12,4,6,0,1.1790017211703958,0.8909405654933641,0.5354875937680322,0.7900172117039588
4339,0,1,0,1,1,0,0,1,0,1,1,0,A,7,5,5,9,0.49741824440619625,0.5516445470282746,0.500865551067513,0.6075731497418244
4340,0,1,1,1,0,0,0,1,1,1,1,0,D,9,14,4,6,0.24096385542168675,0.39238315060588574,0.19388343912290823,0.40963855421686746
4341,0,1,0,1,0,0,0,0,1,0,0,0,A,4,6,7,15,0.6867469879518072,0.8563185227928447,1.4125793421811885,0.7917383820998278
4342,0,0,1,1,1,1,1,0,0,1,1,1,H,6,4,9,2,1.0413080895008606,0.9371032890940565,0.293133294864397,0.36660929432013767
4343,0,1,0,1,1,1,0,0,1,1,0,1,A,8,12,3,10,0.6385542168674699,0.7732256203115982,1.4495095210617426,0.6936316695352841
4344,0,1,0,0,0,0,1,0,0,0,1,1,H,16,0,5,2,1.2805507745266782,0.7663012117714945,0.3462204270051933,0.5370051635111877
4345,0,1,0,0,0,1,0,1,1,0,0,0,A,11,8,10,1,0.8605851979345956,0.9301788805539527,0.45008655510675133,0.6437177280550774
4346,1,0,0,1,1,1,0,1,0,0,0,0,A,9,13,8,11,0.10327022375215146,0.17772648586266587,0.5354875937680322,0.7900172117039588
4347,0,1,1,1,1,1,0,0,1,0,1,1,D,10,10,7,14,0.2908777969018933,0.4962492787074437,1.3525678015002884,0.774526678141136
4348,0,0,1,0,0,1,0,0,1,1,0,0,D,10,10,7,4,1.1790017211703958,0.8909405654933641,1.3848817080207732,0.6712564543889846
4349,0,1,0,1,0,1,0,0,1,0,1,0,A,3,7,4,4,0.47848537005163516,0.6001154068090017,0.8147720715522215,0.9862306368330465
4350,0,0,0,0,1,0,0,1,0,1,1,1,D,15,6,9,3,1.3838209982788297,0.6878245816503173,0.5377957299480669,0.7624784853700516
4351,0,0,0,1,1,1,0,1,0,1,0,1,D,13,2,9,2,1.3218588640275388,0.6693594922100404,0.5285631852279284,0.6075731497418244
4352,0,0,1,0,1,0,0,1,1,1,1,1,H,9,5,10,2,1.3838209982788297,0.641661858049625,0.3392960184650894,0.459552495697074
4353,1,0,0,1,0,0,0,0,0,1,1,0,D,2,4,7,7,0.4268502581755594,0.49163300634737445,0.8309290248124639,0.9259896729776248
4354,0,0,1,0,0,0,0,0,0,1,0,1,D,8,3,5,6,0.49569707401032703,0.7755337564916329,0.9394114252740912,0.9277108433734941
4355,0,1,1,0,1,0,0,0,0,0,0,1,D,3,9,5,9,0.4819277108433735,0.7432198499711482,1.2740911713791114,0.7848537005163511
4356,0,0,1,0,1,1,0,1,1,0,1,1,D,17,4,13,3,1.4337349397590362,0.7593768032313907,0.2631275245239469,0.3390705679862306
4357,0,1,1,1,0,1,0,0,1,1,1,0,A,4,8,3,10,0.24784853700516352,0.38545874206578185,1.1563762261973456,0.9294320137693631
4358,1,0,1,0,0,0,1,0,1,0,0,0,D,4,7,5,11,0.30808950086058523,0.39238315060588574,0.12694748990190421,0.2099827882960413
4359,0,0,0,1,1,1,0,0,1,0,1,0,H,7,2,7,0,1.3218588640275388,0.6693594922100404,0.8147720715522215,0.9862306368330465
4360,0,0,1,0,1,1,1,0,1,0,0,0,H,7,3,12,4,1.4337349397590362,0.7593768032313907,0.12694748990190421,0.2099827882960413
4361,0,1,0,1,0,1,0,1,1,0,1,1,D,9,5,3,6,0.47848537005163516,0.6001154068090017,0.2631275245239469,0.3390705679862306
4362,0,0,0,0,1,0,0,0,0,1,1,0,A,5,9,9,2,1.3838209982788297,0.6878245816503173,0.8309290248124639,0.9259896729776248
4363,0,0,1,0,1,0,0,1,0,1,0,1,A,13,5,17,3,1.3838209982788297,0.641661858049625,0.5285631852279284,0.6075731497418244
4364,0,1,1,1,0,1,0,1,0,1,1,1,D,9,6,4,3,0.24784853700516352,0.38545874206578185,0.5377957299480669,0.7624784853700516
4365,1,0,0,1,0,0,0,1,1,1,1,1,D,3,6,8,5,0.4268502581755594,0.49163300634737445,0.3392960184650894,0.459552495697074
4366,1,0,1,0,0,0,0,0,1,1,1,0,D,8,7,10,5,0.30808950086058523,0.39238315060588574,1.1563762261973456,0.9294320137693631
4367,0,0,1,0,0,0,0,0,0,0,0,1,H,5,11,1,10,0.49569707401032703,0.7755337564916329,1.2740911713791114,0.7848537005163511
4368,0,1,1,0,1,0,0,0,0,1,0,1,A,2,8,2,7,0.4819277108433735,0.7432198499711482,0.9394114252740912,0.9277108433734941
4369,0,1,0,1,0,0,1,0,0,1,1,1,A,2,4,14,0,0.6867469879518072,0.8563185227928447,0.293133294864397,0.36660929432013767
4370,0,1,0,1,1,0,1,0,0,0,1,1,A,7,3,8,3,0.49741824440619625,0.5516445470282746,0.3462204270051933,0.5370051635111877
4371,0,1,0,1,1,1,0,0,1,0,0,0,H,8,10,4,3,0.6385542168674699,0.7732256203115982,1.4125793421811885,0.7917383820998278
4372,1,0,0,1,1,1,0,1,1,1,1,0,A,6,6,2,5,0.10327022375215146,0.17772648586266587,0.19388343912290823,0.40963855421686746
4373,0,1,1,1,0,0,0,0,1,1,0,0,A,5,10,0,5,0.24096385542168675,0.39238315060588574,1.3848817080207732,0.6712564543889846
4374,0,1,0,0,0,0,0,0,1,0,1,1,H,8,10,5,6,1.2805507745266782,0.7663012117714945,1.3525678015002884,0.774526678141136
4375,0,0,1,0,0,1,0,1,1,0,0,0,H,14,2,14,7,1.1790017211703958,0.8909405654933641,0.45008655510675133,0.6437177280550774
4376,0,1,1,1,1,1,0,1,0,0,0,0,A,10,9,9,6,0.2908777969018933,0.4962492787074437,0.5354875937680322,0.7900172117039588
4377,0,0,1,1,1,1,0,1,0,1,1,0,A,4,7,5,10,1.0413080895008606,0.9371032890940565,0.500865551067513,0.6075731497418244
4378,0,1,0,0,0,1,0,0,1,1,0,1,H,6,6,4,4,0.8605851979345956,0.9301788805539527,1.4495095210617426,0.6936316695352841
4379,0,0,1,0,0,1,0,0,0,1,0,1,H,7,4,6,4,1.1790017211703958,0.8909405654933641,0.9394114252740912,0.9277108433734941
4380,0,1,0,1,0,0,0,0,0,1,0,1,D,11,4,9,3,0.6867469879518072,0.8563185227928447,0.9394114252740912,0.9277108433734941
4381,0,1,0,1,1,0,0,1,0,1,1,1,H,11,7,0,9,0.49741824440619625,0.5516445470282746,0.5377957299480669,0.7624784853700516
4382,0,0,0,0,1,0,0,1,0,0,0,0,H,10,4,8,2,1.3838209982788297,0.6878245816503173,0.5354875937680322,0.7900172117039588
4383,0,0,0,1,1,1,1,0,0,0,1,1,D,5,1,11,1,1.3218588640275388,0.6693594922100404,0.3462204270051933,0.5370051635111877
4384,0,0,1,0,1,0,0,1,0,1,1,0,H,9,5,11,3,1.3838209982788297,0.641661858049625,0.500865551067513,0.6075731497418244
4385,0,0,1,0,0,1,0,1,1,0,1,1,D,10,3,8,1,1.1790017211703958,0.8909405654933641,0.2631275245239469,0.3390705679862306
4386,0,1,1,0,1,0,0,1,1,1,1,0,A,8,4,10,5,0.4819277108433735,0.7432198499711482,0.19388343912290823,0.40963855421686746
4387,0,1,0,0,0,1,1,0,1,0,0,0,H,4,9,3,2,0.8605851979345956,0.9301788805539527,0.12694748990190421,0.2099827882960413
4388,1,0,1,0,0,0,0,0,1,0,0,0,H,5,9,9,2,0.30808950086058523,0.39238315060588574,1.4125793421811885,0.7917383820998278
4389,0,1,1,1,1,1,0,0,0,0,0,1,A,4,8,4,5,0.2908777969018933,0.4962492787074437,1.2740911713791114,0.7848537005163511
4390,0,1,0,1,0,1,0,0,1,0,1,1,H,8,8,5,5,0.47848537005163516,0.6001154068090017,1.3525678015002884,0.774526678141136
4391,0,0,1,1,1,1,0,1,0,1,0,1,D,8,8,5,8,1.0413080895008606,0.9371032890940565,0.5285631852279284,0.6075731497418244
4392,0,1,0,1,1,1,0,0,1,0,1,0,H,7,9,2,6,0.6385542168674699,0.7732256203115982,0.8147720715522215,0.9862306368330465
4393,0,1,1,1,0,1,0,0,1,1,0,0,D,3,9,1,11,0.24784853700516352,0.38545874206578185,1.3848817080207732,0.6712564543889846
4394,1,0,0,1,1,1,0,1,1,1,1,1,H,8,4,7,1,0.10327022375215146,0.17772648586266587,0.3392960184650894,0.459552495697074
4395,1,0,0,1,0,0,0,1,1,0,0,0,A,3,6,5,1,0.4268502581755594,0.49163300634737445,0.45008655510675133,0.6437177280550774
4396,0,0,1,0,0,0,1,0,0,1,1,1,H,2,4,2,4,0.49569707401032703,0.7755337564916329,0.293133294864397,0.36660929432013767
4397,0,1,1,1,0,0,0,0,0,1,1,0,A,9,5,12,3,0.24096385542168675,0.39238315060588574,0.8309290248124639,0.9259896729776248
4398,0,0,1,0,1,1,0,0,1,1,0,1,A,6,5,0,5,1.4337349397590362,0.7593768032313907,1.4495095210617426,0.6936316695352841
4399,0,1,0,0,0,0,0,0,1,1,1,0,H,7,7,9,4,1.2805507745266782,0.7663012117714945,1.1563762261973456,0.9294320137693631
4400,0,0,1,1,1,1,0,0,0,0,0,1,H,4,11,3,9,1.0413080895008606,0.9371032890940565,1.2740911713791114,0.7848537005163511
4401,0,0,1,0,1,0,1,0,0,0,1,1,H,7,3,9,2,1.3838209982788297,0.641661858049625,0.3462204270051933,0.5370051635111877
4402,1,0,1,0,0,0,0,0,1,1,0,0,D,5,10,1,11,0.30808950086058523,0.39238315060588574,1.3848817080207732,0.6712564543889846
4403,0,0,1,0,0,1,0,1,1,1,1,1,H,13,6,5,0,1.1790017211703958,0.8909405654933641,0.3392960184650894,0.459552495697074
4404,0,1,1,1,0,0,0,0,1,0,1,1,A,1,14,5,4,0.24096385542168675,0.39238315060588574,1.3525678015002884,0.774526678141136
4405,0,1,0,1,0,0,1,0,1,0,0,0,D,15,3,9,3,0.6867469879518072,0.8563185227928447,0.12694748990190421,0.2099827882960413
4406,0,1,0,1,1,0,0,0,1,0,1,0,A,12,5,14,2,0.49741824440619625,0.5516445470282746,0.8147720715522215,0.9862306368330465
4407,0,1,0,1,0,1,0,0,1,0,0,0,D,8,7,6,6,0.47848537005163516,0.6001154068090017,1.4125793421811885,0.7917383820998278
4408,0,1,0,1,1,1,0,1,1,0,0,0,D,6,11,8,7,0.6385542168674699,0.7732256203115982,0.45008655510675133,0.6437177280550774
4409,0,0,1,0,0,0,0,1,1,1,1,0,H,6,4,3,6,0.49569707401032703,0.7755337564916329,0.19388343912290823,0.40963855421686746
4410,0,0,1,0,1,1,0,1,0,1,0,1,H,11,3,11,1,1.4337349397590362,0.7593768032313907,0.5285631852279284,0.6075731497418244
4411,0,1,0,0,0,0,0,1,0,1,1,1,H,10,8,4,6,1.2805507745266782,0.7663012117714945,0.5377957299480669,0.7624784853700516
4412,0,1,1,1,0,1,0,1,0,1,1,0,H,9,6,4,7,0.24784853700516352,0.38545874206578185,0.500865551067513,0.6075731497418244
4413,1,0,0,1,1,1,0,1,1,0,1,1,A,8,6,7,3,0.10327022375215146,0.17772648586266587,0.2631275245239469,0.3390705679862306
4414,1,0,0,1,0,0,0,1,0,0,0,0,A,6,2,5,5,0.4268502581755594,0.49163300634737445,0.5354875937680322,0.7900172117039588
4415,0,1,1,0,1,0,1,0,0,1,1,1,A,11,8,8,7,0.4819277108433735,0.7432198499711482,0.293133294864397,0.36660929432013767
4416,0,1,1,1,1,1,0,0,0,1,0,1,D,1,4,4,3,0.2908777969018933,0.4962492787074437,0.9394114252740912,0.9277108433734941
4417,0,0,0,0,1,0,0,0,1,1,0,1,D,10,10,6,6,1.3838209982788297,0.6878245816503173,1.4495095210617426,0.6936316695352841
4418,0,1,0,0,0,1,0,0,0,1,1,0,H,8,8,4,4,0.8605851979345956,0.9301788805539527,0.8309290248124639,0.9259896729776248
